data_type,budgets,accuracy,accuracy_std,runtime,naive_budget
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.00018310546875,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.0001468658447265625,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.00013518333435058594,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.00013327598571777344,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.0002789497375488281,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.00020813941955566406,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.0001881122589111328,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.0002460479736328125,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.00019097328186035156,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.00018310546875,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.0003120899200439453,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.0002570152282714844,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.000186920166015625,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.0002162456512451172,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.00017976760864257812,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.0002410411834716797,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.00026607513427734375,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.00018787384033203125,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.0001430511474609375,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.00015401840209960938,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.0001468658447265625,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.00013685226440429688,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.00013113021850585938,1000
CORRELATED_NORMAL_CUSTOM,1000.0,1.0,0.0,0.00012922286987304688,1000
